Longitude,Latitude,HAG
-73.956273765382,40.77836452898208,247
-73.95603678948086,40.77836238472621,247
-73.95579981360525,40.7783602399838,247
-73.95556283775517,40.77835809475485,247
-73.9553258619306,40.778355949039366,247
-73.95508888613158,40.77835380283733,247
-73.9548519103581,40.77835165614878,247
-73.95461493461019,40.77834950897367,247
-73.95437795888779,40.77834736131203,247
-73.954140983191,40.77834521316385,247
-73.95390400751974,40.77834306452913,247
-73.95366703187408,40.778340915407874,247
-73.95343005625398,40.778338765800086,247
-73.95319308065947,40.77833661570576,247
-73.95295610509055,40.7783344651249,247
-73.95271912954723,40.7783323140575,247
-73.9524821540295,40.77833016250355,247
-73.95224517853738,40.77832801046308,247
-73.95200820307087,40.77832585793607,247
-73.95177122763,40.778323704922514,247
-73.95153425221474,40.77832155142243,247
-73.95129727682512,40.77831939743581,247
-73.95106030146111,40.77831724296265,247
-73.95082332612277,40.77831508800296,247
-73.95058635081007,40.77831293255673,247
-73.95034937552302,40.778310776623975,247
-73.95011240026162,40.77830862020467,247
-73.9498754250259,40.77830646329883,247
-73.94963844981584,40.77830430590645,247
-73.94940147463147,40.778302148027564,247
-73.94916449947277,40.77829998966212,247
-73.94892752433975,40.778297830810146,247
-73.94869054923245,40.77829567147163,247
-73.94845357415083,40.778293511646595,247
-73.94821659909493,40.778291351335014,247
-73.94797962406473,40.77828919053692,247
-73.94774264906025,40.77828702925226,247
-73.9475056740815,40.77828486748109,247
-73.94726869912847,40.77828270522338,247
-73.94703172420118,40.77828054247914,247
-73.94679474929961,40.77827837924837,247
-73.94655777442381,40.77827621553105,247
-73.94632079957375,40.778274051327216,247
-73.94608382474946,40.77827188663684,247
-73.94584684995093,40.77826972145992,247
-73.94560987517816,40.77826755579648,247
-73.94537290043118,40.77826538964651,247
-73.94513592570996,40.778263223010015,247
-73.94489895101454,40.77826105588698,247
-73.9446619763449,40.778258888277406,247
-73.94442500170108,40.778256720181304,247
-73.94418802708304,40.77825455159867,247
-73.94395105249083,40.77825238252951,247
-73.94371407792443,40.77825021297382,247
-73.94347710338386,40.778248042931594,247
-73.94324012886909,40.778245872402834,247
-73.94300315438018,40.77824370138755,247
-73.9427661799171,40.77824152988575,247
-73.94252920547986,40.7782393578974,247
-73.94229223106848,40.77823718542252,247
-73.94205525668293,40.77823501246111,247
-73.94181828232327,40.77823283901317,247
-73.94158130798947,40.7782306650787,247
-73.94134433368154,40.7782284906577,247
-73.9411073593995,40.778226315750175,247
-73.94087038514334,40.77822414035612,247
-73.94063341091307,40.77822196447555,247
-73.94039643670868,40.77821978810842,247
-73.9401594625302,40.77821761125479,247
-73.93992248837765,40.77821543391461,247
-73.93968551425098,40.778213256087916,247
-73.93944854015025,40.778211077774685,247
-73.93921156607546,40.77820889897493,247
-73.93897459202658,40.77820671968864,247
-73.93873761800363,40.778204539915826,247
-73.93850064400664,40.77820235965648,247
-73.9382636700356,40.77820017891062,247
-73.93802669609052,40.77819799767822,247
-73.93778972217137,40.7781958159593,247
-73.93755274827821,40.77819363375386,247
-73.937315774411,40.778191451061886,247
-73.9370788005698,40.77818926788338,247
-73.93684182675455,40.778187084218345,247
-73.93660485296532,40.77818490006679,247
-73.93636787920207,40.77818271542871,247
-73.93613090546484,40.778180530304105,247
-73.93589393175358,40.77817834469297,247
-73.93565695806835,40.778176158595315,247
-73.93541998440915,40.77817397201112,247
-73.93518301077596,40.77817178494041,247
-73.9349460371688,40.77816959738317,247
-73.93470906358768,40.77816740933941,247
-73.9344720900326,40.778165220809115,247
-73.93423511650356,40.7781630317923,247
-73.9339981430006,40.778160842288976,247
-73.93376116952366,40.778158652299105,247
-73.93352419607281,40.778156461822725,247
-73.93328722264802,40.77815427085981,247
-73.93305024924932,40.77815207941038,247
-73.93281327587668,40.77814988747442,247
-73.93257630253014,40.778147695051935,247
-73.9323393292097,40.77814550214293,247
-73.93210235591533,40.7781433087474,247
-73.93186538264709,40.77814111486534,247
-73.93162840940496,40.77813892049677,247
-73.93139143618893,40.778136725641666,247
-73.93115446299905,40.77813453030004,247
-73.93091748983528,40.7781323344719,247
-73.93068051669765,40.77813013815723,247
-73.93044354358616,40.77812794135605,247
-73.93020657050081,40.77812574406833,247
-73.92996959744163,40.77812354629408,247
-73.92973262440859,40.77812134803334,247
-73.92949565140171,40.77811914928605,247
-73.929258678421,40.77811695005225,247
-73.92902170546645,40.77811475033194,247
-73.9287847325381,40.77811255012509,247
-73.92854775963593,40.77811034943172,247
-73.92831078675997,40.77810814825184,247
-73.9280738139102,40.77810594658543,247
-73.9278368410866,40.77810374443251,247
-73.92759986828925,40.778101541793056,247
-73.9273628955181,40.7780993386671,247
-73.92712592277317,40.7780971350546,247
-73.92688895005446,40.77809493095559,247
-73.926651977362,40.778092726370055,247
-73.92641500469577,40.778090521298004,247
-73.92617803205577,40.778088315739446,247
-73.92594105944204,40.77808610969435,247
-73.92570408685455,40.77808390316275,247
-73.92546711429333,40.77808169614462,247
-73.92523014175838,40.778079488639975,247
-73.9249931692497,40.7780772806488,247
-73.92475619676729,40.77807507217111,247
-73.92451922431117,40.778072863206916,247
-74.01149250811687,40.778670742018186,247
-74.01125552699018,40.77866871092619,247
-74.01101854588767,40.77866667934762,247
-74.0107815648093,40.77866464728247,247
-74.01054458375515,40.77866261473072,247
-74.01030760272518,40.77866058169242,247
-74.0100706217194,40.778658548167535,247
-74.00983364073781,40.778656514156054,221
-74.00959665978043,40.778654479658,128
-74.00935967884726,40.77865244467336,52
-74.0091226979383,40.778650409202164,44
-74.00888571705357,40.778648373244394,46
-74.00864873619308,40.77864633680003,219
-74.00841175535679,40.778644299869086,222
-74.00817477454478,40.77864226245156,180
-74.00793779375698,40.77864022454748,229
-74.00770081299346,40.77863818615679,230
-74.00746383225416,40.77863614727955,229
-74.00722685153916,40.77863410791573,229
-74.00698987084841,40.778632068065306,230
-74.00675289018193,40.77863002772833,230
-74.00651590953974,40.778627986904766,230
-74.00627892892184,40.77862594559465,229
-74.00604194832822,40.778623903797936,229
-74.00580496775889,40.77862186151464,229
-74.00556798721388,40.77861981874478,229
-74.00533100669317,40.77861777548834,229
-74.00509402619677,40.77861573174532,229
-74.0048570457247,40.77861368751573,229
-74.00462006527695,40.77861164279956,229
-74.00438308485354,40.77860959759681,229
-74.00414610445446,40.778607551907506,229
-74.00390912407974,40.77860550573161,229
-74.00367214372936,40.778603459069146,229
-74.00343516340332,40.778601411920086,229
-74.00319818310165,40.778599364284474,229
-74.00296120282437,40.77859731616229,229
-74.00272422257142,40.77859526755352,230
-74.00248724234288,40.77859321845818,229
-74.0022502621387,40.778591168876254,228
-74.00201328195894,40.778589118807766,228
-74.00177630180355,40.778587068252705,228
-74.00153932167255,40.778585017211064,228
-74.001302341566,40.77858296568285,228
-74.00106536148384,40.778580913668065,228
-74.00082838142607,40.77857886116671,228
-74.00059140139277,40.77857680817878,228
-74.00035442138388,40.77857475470428,228
-74.00011744139944,40.7785727007432,228
-73.9998804614783,40.778570646404795,228
-73.99964348161996,40.778568591687645,229
-73.9994065017861,40.77856653648394,230
-73.99916952197668,40.778564480793676,230
-73.99893254219172,40.77856242461685,230
-73.99869556243125,40.778560367953446,232
-73.99845858269528,40.778558310803504,232
-73.99822160298376,40.778556253166975,232
-73.99798462329674,40.7785541950439,232
-73.99774764363421,40.77855213643425,232
-73.9975106639962,40.778550077338046,232
-73.99727368438268,40.77854801775528,232
-73.99703670479367,40.77854595768596,230
-73.9967997252292,40.778543897130064,229
-73.99656274568923,40.778541836087605,229
-73.99632576617381,40.778539774558595,229
-73.99608878668292,40.77853771254301,229
-73.99585180721655,40.77853565004087,229
-73.99561482777474,40.77853358705219,230
-73.99537784835749,40.77853152357692,230
-73.9951408689648,40.778529459615115,230
-73.99490388959669,40.778527395166726,230
-73.99466691025313,40.77852533023179,229
-73.99442993093416,40.778523264810296,229
-73.99419295163975,40.778521198902226,230
-73.99395597236995,40.778519132507604,229
-73.99371899312473,40.778517065626446,230
-73.9934820139041,40.77851499825869,234
-73.9932450347081,40.778512930404396,234
-73.99300805553669,40.77851086206355,234
-73.99277107638991,40.77850879323613,234
-73.99253409726776,40.77850672392215,231
-73.99229711817023,40.77850465412162,229
-73.99206013909735,40.778502583834516,229
-73.99182316004908,40.77850051306087,229
-73.99158618102547,40.77849844180065,228
-73.99134920202653,40.77849637005389,216
-73.99111222305221,40.778494297820565,211
-73.99087524410257,40.778492225100685,229
-73.99063826517762,40.778490151894246,229
-73.99040128627732,40.77848807820124,230
-73.99016430740171,40.77848600402168,229
-73.98992732855078,40.77848392935557,229
-73.98969034972455,40.7784818542029,217
-73.98945337092302,40.77847977856367,50
-73.98921639214619,40.778477702437876,125
-73.98897941339406,40.77847562582553,228
-73.98874243466666,40.77847354872664,228
-73.98850545596399,40.77847147114119,228
-73.98826847728601,40.77846939306917,247
-73.9880314986328,40.7784673145106,247
-73.98779452000433,40.778465235465475,247
-73.98755754140056,40.7784631559338,247
-73.98732056282158,40.778461075915565,247
-73.98708358426735,40.77845899541077,247
-73.98684660573788,40.77845691441942,247
-73.98660962723318,40.77845483294152,247
-73.98637264875325,40.77845275097706,247
-73.98613567029808,40.77845066852604,247
-73.98589869186772,40.77844858558848,247
-73.98566171346215,40.77844650216435,247
-73.98542473508137,40.77844441825368,247
-73.98518775672538,40.77844233385645,247
-73.98495077839422,40.77844024897266,247
-73.98471380008787,40.77843816360232,247
-73.98447682180633,40.778436077745425,247
-73.98423984354962,40.778433991401975,247
-73.98400286531773,40.778431904571974,247
-73.98376588711069,40.77842981725542,247
-73.98352890892849,40.77842772945231,247
-73.98329193077114,40.778425641162656,247
-73.98305495263865,40.778423552386435,247
-73.98281797453102,40.77842146312367,247
-73.98258099644825,40.77841937337435,247
-73.98234401839035,40.77841728313848,247
-73.98210704035732,40.77841519241605,247
-73.98187006234919,40.77841310120707,247
-73.98163308436594,40.77841100951155,247
-73.98139610640759,40.77840891732945,247
-73.98115912847413,40.77840682466083,247
-73.98092215056559,40.77840473150563,247
-73.98068517268196,40.778402637863906,247
-73.98044819482324,40.778400543735614,247
-73.98021121698945,40.778398449120765,247
-73.97997423918058,40.778396354019385,247
-73.97973726139666,40.77839425843143,247
-73.97950028363768,40.77839216235694,247
-73.97926330590364,40.77839006579591,247
-73.97902632819455,40.778387968748305,247
-73.97878935051044,40.77838587121416,247
-73.97855237285127,40.778383773193454,247
-73.97831539521707,40.778381674686216,247
-73.97807841760786,40.77837957569242,247
-73.97784144002362,40.778377476212086,247
-73.97760446246437,40.77837537624517,247
-73.97736748493013,40.778373275791736,247
-73.97713050742087,40.77837117485174,247
-73.97689352993662,40.7783690734252,247
-73.97665655247738,40.778366971512106,247
-73.97641957504315,40.77836486911246,247
-73.97618259763397,40.77836276622628,247
-73.97594562024979,40.77836066285354,247
-73.97570864289065,40.77835855899425,247
-73.97547166555655,40.7783564546484,247
-73.9752346882475,40.77835434981603,247
-73.9749977109635,40.778352244497086,247
-73.97476073370454,40.778350138691614,247
-73.97452375647067,40.778348032399585,247
-73.97428677926186,40.778345925621004,247
-73.97404980207811,40.77834381835588,247
-73.97381282491946,40.77834171060422,247
-73.9735758477859,40.778339602365996,247
-73.9733388706774,40.77833749364123,247
-73.97310189359403,40.778335384429916,247
-73.97286491653576,40.77833327473206,247
-73.97262793950259,40.77833116454766,247
-73.97239096249453,40.77832905387671,247
-73.9721539855116,40.77832694271922,247
-73.97191700855379,40.77832483107516,247
-73.9716800316211,40.77832271894458,247
-73.97144305471356,40.77832060632745,247
-73.97120607783118,40.778318493223765,247
-73.97096910097393,40.77831637963353,247
-73.97073212414183,40.778314265556766,247
-73.97049514733493,40.77831215099345,247
-73.97025817055315,40.77831003594359,247
-73.97002119379657,40.77830792040718,247
-73.96978421706515,40.778305804384225,247
-73.96954724035892,40.778303687874725,247
-73.96931026367791,40.77830157087869,247
-73.96907328702206,40.7782994533961,247
-73.96883631039142,40.77829733542698,247
-73.96859933378599,40.7782952169713,247
-73.96836235720579,40.77829309802909,247
-73.96812538065078,40.778290978600324,247
-73.96788840412101,40.77828885868502,247
-73.96765142761646,40.77828673828318,247
-73.96741445113716,40.778284617394775,247
-73.9671774746831,40.77828249601985,247
-73.96694049825429,40.77828037415837,247
-73.96670352185072,40.77827825181035,247
-73.96646654547241,40.77827612897578,247
-73.96622956911939,40.77827400565467,247
-73.96599259279162,40.778271881847026,247
-73.96575561648915,40.778269757552835,247
-73.96551864021194,40.77826763277212,247
-73.96528166396001,40.778265507504834,247
-73.96504468773338,40.77826338175102,247
-73.96480771153207,40.778261255510664,247
-73.96457073535606,40.77825912878377,247
-73.96433375920535,40.778257001570324,247
-73.96409678307995,40.77825487387035,247
-73.9638598069799,40.778252745683815,247
-73.96362283090517,40.778250617010755,247
-73.96338585485577,40.77824848785116,247
-73.9631488788317,40.77824635820501,247
-73.962911902833,40.778244228072325,247
-73.96267492685965,40.778242097453095,247
-73.96243795091164,40.778239966347336,247
-73.962200974989,40.77823783475504,247
-73.96196399909172,40.77823570267619,247
-73.96172702321985,40.7782335701108,247
-73.96149004737333,40.778231437058885,247
-73.96125307155219,40.77822930352042,247
-73.96101609575646,40.7782271694954,247
-73.96077911998614,40.778225034983876,247
-73.96054214424119,40.7782228999858,247
-73.96030516852169,40.77822076450118,247
-73.96006819282758,40.77821862853003,247
-73.9598312171589,40.778216492072325,247
-73.95959424151565,40.77821435512808,247
-73.95935726589782,40.778212217697316,247
-73.95912029030545,40.77821007978001,247
-73.95888331473851,40.77820794137615,247
-73.95864633919702,40.77820580248576,247
-73.958409363681,40.77820366310884,247
-73.95817238819043,40.77820152324539,247
